positioning_time,Gps.speed,Speed.speed,pulse
20190802T204909+0900,7.2,6.5,5
,7.2,6.4,5
20190802T204910+0900,7.2,6.4,5
,7.2,7,5
20190802T204911+0900,7.2,7.4,5
,7.2,7.3,6
20190802T204912+0900,8.6,7.3,6
,8.6,7.3,5
20190802T204913+0900,7.2,7.3,5
,7.2,8,6
20190802T204914+0900,8.6,8.4,6
,8.6,9.8,8
20190802T204915+0900,11.5,11.3,8
,11.5,11.6,8
20190802T204916+0900,11.5,10.9,8
,11.5,8.7,5
20190802T204917+0900,7.2,6.8,5
,7.2,6.5,5
20190802T204918+0900,7.2,6.8,5
,7.2,6.7,5
20190802T204919+0900,7.2,6.4,5
,7.2,6.3,5
20190802T204920+0900,7.2,6.4,5
,7.2,6.7,5
20190802T204921+0900,7.2,7.7,5
,7.2,8.1,5
20190802T204922+0900,7.2,8.3,5
,7.2,8.4,6
20190802T204923+0900,8.6,8.5,6
,8.6,8.3,6
20190802T204924+0900,8.6,8.3,6
,8.6,8.5,6
20190802T204925+0900,8.6,8.7,6
,8.6,8.4,6
20190802T204926+0900,8.6,8.2,6
,8.6,7.7,6
20190802T204927+0900,8.6,6.7,6
,8.6,5.6,3
20190802T204928+0900,4.3,3.7,3
,4.3,1.5,2
20190802T204929+0900,2.8,0,2
,2.8,0,0
20190802T204930+0900,0,0,0
,0,0,0
20190802T204931+0900,0,0,0
,0,0,0
20190802T204932+0900,0,0,0
,0,0,0
20190802T204933+0900,0,0,0
,0,0,0
20190802T204934+0900,0,0,0
,0,0,0
20190802T204935+0900,0,0,0
,0,0,0
20190802T204936+0900,0,0,0
,0,0,0
20190802T204937+0900,0,0,0
,0,0,0
20190802T204938+0900,0,0,0
,0,0,0
20190802T204939+0900,0,0,0
,0,0,0
20190802T204940+0900,0,0,0
,0,0,0
20190802T204941+0900,0,0,0
,0,0,0
20190802T204942+0900,0,0,0
,0,0,0
20190802T204943+0900,0,0,0
,0,0,0
20190802T204944+0900,0,0,0
,0,0,0
20190802T204946+0900,0,0,0
,0,0,0
20190802T204946+0900,0,0,0
,0,0,0
20190802T204947+0900,0,0,0
,0,0,0
20190802T204948+0900,0,0,0
,0,0,0
20190802T204950+0900,0,0,0
,0,0,0
20190802T204950+0900,0,0,0
,0,0,0
20190802T204951+0900,0,0,0
,0,0,0
20190802T204952+0900,0,0,0
,0,0,0
20190802T204953+0900,0,0,0
,0,0,0
20190802T204954+0900,0,0,0
,0,0,0
20190802T204955+0900,0,0,0
,0,0,0
20190802T204956+0900,0,0,0
,0,0,0
20190802T204957+0900,0,0,0
,0,0,0
20190802T204958+0900,0,0,0
,0,0,0
20190802T204959+0900,0,0,0
,0,0,0
20190802T205000+0900,0,0,0
,0,0,0
20190802T205001+0900,0,0,0
,0,0,0
20190802T205002+0900,0,0,0
,0,0,0
20190802T205003+0900,0,0,0
,0,0,0
20190802T205004+0900,0,0,0
,0,0,0
20190802T205005+0900,0,0,0
,0,0,1
20190802T205006+0900,1.4,0,1
,1.4,4.5,3
20190802T205007+0900,4.3,5.4,3
,4.3,5.8,4
20190802T205008+0900,5.7,6.3,4
,5.7,6.6,5
20190802T205009+0900,7.2,7,5
,7.2,7.1,5
20190802T205010+0900,7.2,7.1,5
,7.2,7.1,6
20190802T205011+0900,8.6,7.1,6
,8.6,7.5,5
20190802T205012+0900,7.2,8.4,5
,7.2,8.6,6
20190802T205013+0900,8.6,8.7,6
,8.6,8.6,6
20190802T205014+0900,8.6,8,6
,8.6,7.3,5
20190802T205015+0900,7.2,6.4,5
,7.2,5.8,5
20190802T205016+0900,7.2,5.4,5
,7.2,5.3,4
20190802T205017+0900,5.7,5.6,4
,5.7,5.8,4
20190802T205018+0900,5.7,6,4
,5.7,6.5,5
20190802T205019+0900,7.2,8.3,5
,7.2,9.7,7
20190802T205020+0900,10.1,10.2,7
,10.1,10.6,8
20190802T205021+0900,11.5,11.2,8
,11.5,10.6,7
20190802T205022+0900,10.1,9.4,7
,10.1,8.8,6
20190802T205023+0900,8.6,8.4,6
,8.6,8.1,6
20190802T205024+0900,8.6,7.9,6
,8.6,7.8,5
20190802T205025+0900,7.2,7.8,5
,7.2,8.1,6
20190802T205026+0900,8.6,9,6
,8.6,9.8,7
20190802T205027+0900,10.1,9.7,7
,10.1,9.9,7
20190802T205028+0900,10.1,9.7,7
,10.1,8.4,6
20190802T205029+0900,8.6,7.2,6
,8.6,6.8,5
20190802T205030+0900,7.2,6.6,5
,7.2,7,5
20190802T205031+0900,7.2,8.2,5
,7.2,9.2,7
20190802T205032+0900,10.1,9.5,7
,10.1,8.6,6
20190802T205033+0900,8.6,8.4,6
,8.6,8.3,6
20190802T205034+0900,8.6,7.8,6
,8.6,7.4,5
20190802T205035+0900,7.2,7.4,5
,7.2,7.2,6
20190802T205036+0900,8.6,7.9,6
,8.6,9.5,7
20190802T205037+0900,10.1,10.1,7
,10.1,10.6,8
20190802T205038+0900,11.5,12.3,8
,11.5,14,10
20190802T205039+0900,14.4,15.9,10
,14.4,18.5,14
20190802T205040+0900,20.2,21.4,14
,20.2,23.4,18
20190802T205041+0900,26,25.1,18
,26,26.5,19
20190802T205042+0900,27.4,28.3,19
,27.4,30.3,22
20190802T205043+0900,31.7,31.8,22
,31.7,32.8,24
20190802T205044+0900,34.6,33.6,24
,34.6,34.1,24
20190802T205045+0900,34.6,34.2,24
,34.6,33.5,23
20190802T205046+0900,33.2,31.3,23
,33.2,29.1,20
20190802T205047+0900,28.8,26.7,20
,28.8,24.7,17
20190802T205048+0900,24.5,23.3,17
,24.5,22,15
20190802T205049+0900,21.6,20.7,15
,21.6,20.2,14
20190802T205050+0900,20.2,19.7,14
,20.2,18.7,13
20190802T205051+0900,18.7,17.4,13
,18.7,15.9,11
20190802T205052+0900,15.8,15.5,11
,15.8,15,10
20190802T205053+0900,14.4,14.6,10
,14.4,14.4,11
20190802T205054+0900,15.8,14.7,11
,15.8,15.1,10
20190802T205055+0900,14.4,14.9,10
,14.4,14.8,11
20190802T205056+0900,15.8,14.9,11
,15.8,16,13
20190802T205057+0900,18.7,17.2,13
,18.7,18.3,14
20190802T205058+0900,20.2,19.3,14
,20.2,21.2,16
20190802T205059+0900,23.1,23.8,16
,23.1,26.1,20
20190802T205100+0900,28.8,27.8,20
,28.8,29.6,21
20190802T205101+0900,30.3,31.1,21
,30.3,32.9,24
20190802T205102+0900,34.6,34.2,24
,34.6,35.8,26
20190802T205103+0900,37.5,37.4,26
,37.5,38.9,28
20190802T205104+0900,40.4,40.4,28
,40.4,41.5,30
20190802T205106+0900,43.3,43.2,30
,43.3,43.2,30
20190802T205106+0900,43.3,42.9,30
,43.3,42.6,30
20190802T205107+0900,43.3,41.9,30
,43.3,40.2,27
20190802T205108+0900,39,38.1,27
,39,35.7,24
20190802T205109+0900,34.6,33.1,24
,34.6,30.1,20
20190802T205110+0900,28.8,26.8,20
,28.8,24,17
20190802T205111+0900,24.5,21.4,17
,24.5,18.7,12
20190802T205112+0900,17.3,17,12
,17.3,15.6,11
20190802T205113+0900,15.8,14.3,11
,15.8,14,10
20190802T205114+0900,14.4,13.8,10
,14.4,14,11
20190802T205115+0900,15.8,15.4,11
,15.8,18.2,14
20190802T205116+0900,20.2,21,14
,20.2,23.3,18
20190802T205117+0900,26,25.8,18
,26,28.7,21
20190802T205118+0900,30.3,31.1,21
,30.3,34,25
20190802T205119+0900,36.1,36.9,25
,36.1,39.2,29
20190802T205120+0900,41.8,41.1,29
,41.8,43.1,31
20190802T205121+0900,44.7,45.1,31
,44.7,47.2,34
20190802T205122+0900,49.1,48.4,34
,49.1,48.5,35
20190802T205123+0900,50.5,49.4,35
,50.5,49.8,36
20190802T205124+0900,52,48.7,36
,52,46.8,32
20190802T205125+0900,46.2,44.6,32
,46.2,42.3,29
20190802T205126+0900,41.8,40.1,29
,41.8,37.5,25
20190802T205127+0900,36.1,34.5,25
,36.1,32.1,22
20190802T205128+0900,31.7,30.2,22
,31.7,27.5,19
20190802T205129+0900,27.4,24.8,19
,27.4,22.2,15
20190802T205130+0900,21.6,20.2,15
,21.6,18.6,12
20190802T205131+0900,17.3,16.9,12
,17.3,15.8,11
20190802T205132+0900,15.8,15.4,11
,15.8,15.2,11
20190802T205133+0900,15.8,15.1,11
,15.8,14.4,10
20190802T205134+0900,14.4,14,10
,14.4,13.1,10
20190802T205135+0900,14.4,12.3,10
,14.4,11.4,9
20190802T205136+0900,13,11.1,9
,13,11,9
20190802T205137+0900,13,11.8,9
,13,12.2,9
20190802T205138+0900,13,12.4,9
,13,12.2,8
20190802T205139+0900,11.5,12.5,8
,11.5,12.5,9
20190802T205140+0900,13,12,9
,13,10.1,6
20190802T205141+0900,8.6,8,6
,8.6,5.3,3
20190802T205142+0900,4.3,3.2,3
,4.3,1.5,1
20190802T205143+0900,1.4,0,1
,1.4,0,0
20190802T205144+0900,0,0,0
,0,0,0
20190802T205145+0900,0,0,0
,0,0,0
20190802T205146+0900,0,0,0
,0,0,0
20190802T205147+0900,0,0,0
,0,0,0
20190802T205148+0900,0,0,0
,0,0,0
20190802T205149+0900,0,0,0
,0,0,0
20190802T205150+0900,0,0,0
,0,0,0
20190802T205151+0900,0,0,0
,0,0,0
20190802T205152+0900,0,0,0
,0,0,0
20190802T205153+0900,0,0,0
,0,0,0
20190802T205154+0900,0,0,0
,0,0,0
20190802T205155+0900,0,0,0
,0,0,0
20190802T205156+0900,0,0,0
,0,0,0
20190802T205157+0900,0,0,0
,0,0,0
20190802T205158+0900,0,0,0
,0,0,0
20190802T205159+0900,0,0,0
,0,0,0
20190802T205200+0900,0,0,0
,0,0,0
20190802T205201+0900,0,0,0
,0,0,0
20190802T205202+0900,0,0,0
,0,0,0
20190802T205203+0900,0,0,0
,0,0,0
20190802T205204+0900,0,0,0
,0,0,0
20190802T205205+0900,0,0,0
,0,0,0
20190802T205206+0900,0,0,0
,0,0,0
20190802T205207+0900,0,0,0
,0,0,0
20190802T205208+0900,0,0,0
,0,0,0
20190802T205209+0900,0,0,0
,0,0,0
20190802T205210+0900,0,0,0
,0,0,0
20190802T205211+0900,0,0,0
,0,0,0
20190802T205212+0900,0,0,0
,0,0,0
20190802T205213+0900,0,0,0
,0,1.9,2
20190802T205214+0900,2.8,2.5,2
,2.8,3.1,2
20190802T205215+0900,2.8,4.5,2
,2.8,6.6,6
20190802T205216+0900,8.6,8.8,6
,8.6,11.6,8
20190802T205217+0900,11.5,13.2,8
,11.5,13.4,10
20190802T205218+0900,14.4,12.9,10
,14.4,10.5,6
20190802T205219+0900,8.6,8.8,6
,8.6,8.3,6
20190802T205220+0900,8.6,7.7,6
,8.6,7.6,5
20190802T205221+0900,7.2,7.5,5
,7.2,8.2,7
20190802T205222+0900,10.1,10.1,7
,10.1,13,10
20190802T205223+0900,14.4,15.5,10
,14.4,17.7,13
20190802T205224+0900,18.7,19.8,13
,18.7,21.4,16
20190802T205225+0900,23.1,23,16
,23.1,24.1,17
20190802T205226+0900,24.5,25,17
,24.5,25.7,18
20190802T205227+0900,26,25.6,18
,26,23.8,17
20190802T205228+0900,24.5,22.3,17
,24.5,22.1,15
20190802T205229+0900,21.6,21.7,15
,21.6,20.6,14
20190802T205230+0900,20.2,19.2,14
,20.2,17.1,12
20190802T205231+0900,17.3,15.3,12
,17.3,14.6,11
20190802T205232+0900,15.8,14.6,11
,15.8,15.1,11
20190802T205233+0900,15.8,15.4,11
,15.8,16.3,12
20190802T205234+0900,17.3,15.3,12
,17.3,15.4,14
20190802T205235+0900,20.2,16.7,14
,20.2,19.7,17
20190802T205236+0900,24.5,22.7,17
,24.5,25.8,19
20190802T205237+0900,27.4,28.5,19
,27.4,29.6,21
20190802T205239+0900,30.3,30.2,21
,30.3,30.2,21
20190802T205239+0900,30.3,30,21
,30.3,29.7,20
20190802T205240+0900,28.8,29.7,20
,28.8,29,21
20190802T205241+0900,30.3,28.2,21
,30.3,27.5,19
20190802T205242+0900,27.4,26.9,19
,27.4,27.6,18
20190802T205243+0900,26,26.8,18
,26,26.8,19
20190802T205244+0900,27.4,28,19
,27.4,29.6,21
20190802T205245+0900,30.3,30.5,21
,30.3,30.8,22
20190802T205246+0900,31.7,30.9,22
,31.7,31.9,24
20190802T205248+0900,34.6,34.1,24
,34.6,34.1,26
20190802T205248+0900,37.5,36.2,26
,37.5,37.4,27
20190802T205249+0900,39,39,27
,39,40.1,29
20190802T205250+0900,41.8,40.8,29
,41.8,41.5,31
20190802T205251+0900,44.7,41.1,31
,44.7,40.1,29
20190802T205252+0900,41.8,40.1,29
,41.8,40.9,30
20190802T205253+0900,43.3,41.4,30
,43.3,42.2,30
20190802T205254+0900,43.3,41.8,30
,43.3,42.7,31
20190802T205255+0900,44.7,42.9,31
,44.7,43.4,31
20190802T205256+0900,44.7,43,31
,44.7,43.7,31
20190802T205257+0900,44.7,43.7,31
,44.7,43.7,32
20190802T205258+0900,46.2,44.1,32
,46.2,44.3,31
20190802T205259+0900,44.7,43.8,31
,44.7,43.8,32
20190802T205300+0900,46.2,43.8,32
,46.2,43.9,31
20190802T205301+0900,44.7,44.4,31
,44.7,44.7,32
20190802T205302+0900,46.2,45.1,32
,46.2,45.8,33
20190802T205303+0900,47.6,46.5,33
,47.6,47.2,33
20190802T205304+0900,47.6,47.8,33
,47.6,48.4,35
20190802T205305+0900,50.5,49,35
,50.5,49.6,35
20190802T205306+0900,50.5,50.3,35
,50.5,51.1,37
20190802T205307+0900,53.4,52,37
,53.4,52.8,37
20190802T205308+0900,53.4,53.7,37
,53.4,54.8,40
20190802T205309+0900,57.7,56,40
,57.7,57.2,40
20190802T205310+0900,57.7,58.3,40
,57.7,59.3,43
20190802T205311+0900,62.1,60.2,43
,62.1,61.4,44
20190802T205312+0900,63.5,62.5,44
,63.5,63.5,45
20190802T205313+0900,65,64.1,45
,65,64.9,46
20190802T205314+0900,66.4,65.5,46
,66.4,66.4,47
20190802T205315+0900,67.8,67.2,47
,67.8,67.8,48
20190802T205316+0900,69.3,68.2,48
,69.3,68.1,48
20190802T205317+0900,69.3,67.9,48
,69.3,67.8,48
20190802T205318+0900,69.3,67.8,48
,69.3,68,48
20190802T205319+0900,69.3,68.3,48
,69.3,68.2,48
20190802T205320+0900,69.3,67.5,48
,69.3,66.9,47
20190802T205321+0900,67.8,66.3,47
,67.8,66.1,47
20190802T205322+0900,67.8,66.2,47
,67.8,66.2,47
20190802T205323+0900,67.8,65.9,47
,67.8,65.5,45
20190802T205324+0900,65,64.8,45
,65,64.1,45
20190802T205325+0900,65,63.7,45
,65,63.1,45
20190802T205326+0900,65,62.5,45
,65,62.4,44
20190802T205327+0900,63.5,62.3,44
,63.5,62.4,44
20190802T205328+0900,63.5,62.8,44
,63.5,63.8,46
20190802T205329+0900,66.4,64.7,46
,66.4,65.4,46
20190802T205330+0900,66.4,66,46
,66.4,66.8,47
20190802T205331+0900,67.8,67.5,47
,67.8,68.6,49
20190802T205332+0900,70.7,69.4,49
,70.7,69.9,50
20190802T205333+0900,72.2,70.4,50
,72.2,70.5,50
20190802T205334+0900,72.2,70.7,50
,72.2,70.7,50
20190802T205335+0900,72.2,70.9,50
,72.2,71.6,50
20190802T205336+0900,72.2,72.4,50
,72.2,73,52
20190802T205337+0900,75.1,72.9,52
,75.1,72.9,51
20190802T205338+0900,73.6,72.9,51
,73.6,73.2,52
20190802T205339+0900,75.1,73.3,52
,75.1,73.5,52
20190802T205340+0900,75.1,73.9,52
,75.1,74.3,53
20190802T205341+0900,76.5,74.4,53
,76.5,74.2,52
20190802T205342+0900,75.1,74.2,52
,75.1,74.5,53
20190802T205343+0900,76.5,75.1,53
,76.5,75.4,53
20190802T205344+0900,76.5,75.5,53
,76.5,75.6,53
20190802T205345+0900,76.5,75.3,53
,76.5,74.8,53
20190802T205346+0900,76.5,74.4,53
,76.5,74.2,52
20190802T205347+0900,75.1,73.8,52
,75.1,73,51
20190802T205348+0900,73.6,72.4,51
,73.6,71.7,51
20190802T205349+0900,73.6,71,51
,73.6,70.2,49
20190802T205350+0900,70.7,69.5,49
,70.7,68.8,48
20190802T205351+0900,69.3,68.2,48
,69.3,67.4,48
20190802T205352+0900,69.3,67.1,48
,69.3,66.8,47
20190802T205353+0900,67.8,66.8,47
,67.8,67,48
20190802T205354+0900,69.3,67.5,48
,69.3,68,48
20190802T205355+0900,69.3,68.3,48
,69.3,68.8,48
20190802T205356+0900,69.3,69.1,48
,69.3,68.8,49
20190802T205357+0900,70.7,68.8,49
,70.7,68.8,49
20190802T205358+0900,70.7,68.8,49
,70.7,68.5,48
20190802T205359+0900,69.3,68.4,48
,69.3,68.1,48
20190802T205400+0900,69.3,67.7,48
,69.3,67.2,47
20190802T205401+0900,67.8,66.7,47
,67.8,66.9,47
20190802T205402+0900,67.8,67.1,47
,67.8,67.6,49
20190802T205403+0900,70.7,68.3,49
,70.7,69,49
20190802T205404+0900,70.7,69.9,49
,70.7,70.4,49
20190802T205405+0900,70.7,71.1,49
,70.7,71.6,52
20190802T205406+0900,75.1,72.2,52
,75.1,73,52
20190802T205407+0900,75.1,73.5,52
,75.1,74.1,52
20190802T205408+0900,75.1,74.3,52
,75.1,74.1,52
20190802T205409+0900,75.1,74.2,52
,75.1,74,52
20190802T205410+0900,75.1,73.4,52
,75.1,72.7,52
20190802T205411+0900,75.1,72.6,52
,75.1,72.4,50
20190802T205412+0900,72.2,71.8,50
,72.2,71.3,51
20190802T205413+0900,73.6,71.3,51
,73.6,70.8,50
20190802T205414+0900,72.2,70.1,50
,72.2,69.2,48
20190802T205415+0900,69.3,68,48
,69.3,67.1,47
20190802T205416+0900,67.8,66.2,47
,67.8,65.8,47
20190802T205417+0900,67.8,65.8,47
,67.8,66,46
20190802T205418+0900,66.4,66.3,46
,66.4,66.5,47
20190802T205419+0900,67.8,66.7,47
,67.8,66.7,48
20190802T205420+0900,69.3,66.8,48
,69.3,67.1,47
20190802T205421+0900,67.8,67.3,47
,67.8,67.8,48
20190802T205422+0900,69.3,68.4,48
,69.3,68.5,48
20190802T205423+0900,69.3,68.7,48
,69.3,69,49
20190802T205424+0900,70.7,69.5,49
,70.7,70.2,50
20190802T205425+0900,72.2,70.6,50
,72.2,71.2,51
20190802T205426+0900,73.6,71.3,51
,73.6,72,51
20190802T205427+0900,73.6,72.2,51
,73.6,72.2,51
20190802T205428+0900,73.6,72.1,51
,73.6,72.2,50
20190802T205429+0900,72.2,72.2,50
,72.2,71.8,51
20190802T205430+0900,73.6,71.2,51
,73.6,70.8,50
20190802T205431+0900,72.2,70.9,50
,72.2,70.7,50
20190802T205432+0900,72.2,70.3,50
,72.2,69.9,49
20190802T205433+0900,70.7,69.3,49
,70.7,68.6,47
20190802T205434+0900,67.8,68,47
,67.8,67.4,49
20190802T205435+0900,70.7,67.3,49
,70.7,67.2,47
20190802T205436+0900,67.8,67.2,47
,67.8,67.4,48
20190802T205437+0900,69.3,67.5,48
,69.3,67.8,48
20190802T205438+0900,69.3,68,48
,69.3,68.2,48
20190802T205439+0900,69.3,68.3,48
,69.3,68.5,48
20190802T205440+0900,69.3,68.5,48
,69.3,68.5,48
